Date,Adress,Size,Rooms,Broker,Rent,Price
20161123.0,Isgränd 17,21.0,1.0,Fastighetsbyrån Hägersten/Älvsjö,1106.0,2050000.0
20161123.0,Bagarfruvägen 5,22.0,1.0,Notar,1366.0,1705000.0
20161123.0,Pelargatan 7,24.0,1.0,Notar,1107.0,2670000.0
20161122.0,Essingetorget 40,23.0,1.0,Länsförsäkringar Fastighetsförmedling Stockholm - Kungsholmen,1591.0,2230000.0
20161122.0,Finn Malmgrens väg,21.0,1.0,Svenska Mäklarhuset Johanneshov,1363.0,2330000.0
20161122.0,Brännkyrkagatan 92,25.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1885.0,2860000.0
20161117.0,Grevgatan 23B,25.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1584.0,3450000.0
20161117.0,Fridhemsgatan 53,25.0,1.0,Svenska Mäklarhuset Kungsholmen,1365.0,3175000.0
20161117.0,Folkungagatan 128,25.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1105.0,2900000.0
20161116.0,Paternostervägen 66,20.0,1.0,Svensk Fastighetsförmedling Hammarbyhöjden,1119.0,2050000.0
20161115.0,Rödabergsbrinken 16,22.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1347.0,2880000.0
20161111.0,Hornsgatan 151,24.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1873.0,2850000.0
20161111.0,Järnlundsvägen 22,25.0,1.0,Svensk Fastighetsförmedling Årsta,1931.0,2500000.0
20161110.0,Sågargatan 17,22.0,1.0,Södermäklarna,1673.0,2500000.0
2016119.0,Narvavägen 18,21.0,1.0,Fredegårds Fastighetsbyrå AB,780.0,3250000.0
2016119.0,John Ericssonsgatan 16,25.0,1.0,HusmanHagberg Kungsholmen,1483.0,2900000.0
2016118.0,Banergatan 25A,25.0,1.0,Fastighetsbyrån Stockholm – Östermalm,636.0,3100000.0
2016118.0,Torsgatan 49,24.0,1.0,Erik Olsson Fastighetsförmedling,994.0,3025000.0
2016117.0,Industrigatan 9,21.0,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1050.0,2750000.0
2016114.0,Folkungagatan 65,25.0,1.0,Mäklarhuset Stockholm Innerstan,1423.0,3000000.0
2016114.0,Emågatan 39,23.0,1.0,HusmanHagberg Enskede,1933.0,2150000.0
2016113.0,Birger Jarlsgatan 104 G,20.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1607.0,2300000.0
2016113.0,Värtavägen 18 A,21.0,1.0,Mäklarringen Stockholms Innerstad,594.0,3500000.0
2016113.0,Brännkyrkagatan 92 A,25.0,1.0,Svenska Mäklarhuset Södermalm,1960.0,2610000.0
2016113.0,Ehrensvärdsgatan 4,24.0,1.0,Erik Olsson Fastighetsförmedling,817.0,3000000.0
2016112.0,Gästrikegatan 8,25.0,1.0,Svenskt Mäklarcentrum AB,1419.0,3330000.0
2016112.0,Metargatan 3,22.0,1.0,Notar,634.0,2800000.0
2016112.0,Ibsengatan 86B,23.0,1.0,Notar,1163.0,1900000.0
2016112.0,Heleneborgsgatan 40,25.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1503.0,3000000.0
20161031.0,Rålambsvägen 54,23.5,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1467.0,2575000.0
20161028.0,Ringvägen 122,22.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1271.0,2600000.0
20161027.0,Adolfsbergsvägen 12,20.0,1.0,Fastighetsbyrån Bromma,1764.0,1850000.0
20161027.0,Tre Liljor 4,25.0,1.0,HusmanHagberg Vasastan,1151.0,2840000.0
20161026.0,Roslagsgatan 32,24.0,1.0,Erik Olsson Fastighetsförmedling,939.0,2600000.0
20161025.0,Döbelnsgatan 58 4 tr,22.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1084.0,2500000.0
20161025.0,Slipgatan 5,24.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1260.0,2810000.0
20161023.0,Bondegatan 79,24.0,1.0,Länsförsäkringar Fastighetsförmedling Stockholm - Södermalm,1439.0,2700000.0
20161021.0,Rindögatan 4,22.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1554.0,2700000.0
20161021.0,Sturegatan 19,22.0,1.0,Fastighetsbyrån Stockholm – Östermalm,739.0,2900000.0
20161020.0,Folkskolegatan 3,24.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1442.0,2800000.0
20161020.0,Bokbindarvägen 78,24.0,1.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,2388.0,2410000.0
20161019.0,Robert Almströmsgatan 6,25.0,1.0,Erik Olsson Fastighetsförmedling,1687.0,2900000.0
20161018.0,Askängsbacken 5,25.0,1.0,Fastighetsbyrån Bromma,1796.0,2210000.0
20161016.0,Essinge Brogata 22,25.0,1.0,Svenska Mäklarhuset Bromma,1761.0,2600000.0
20161014.0,Doktor Abelins Gata 4,23.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1277.0,2850000.0
20161014.0,Falugatan 23,24.0,1.0,Notar,1087.0,2700000.0
20161014.0,Skälderviksplan 11,20.0,1.0,Svensk Fastighetsförmedling Årsta,1893.0,1970000.0
20161013.0,Värtavägen 59,20.0,1.0,Notar,1082.0,2350000.0
20161013.0,Rindögatan 25,23.0,1.0,Notar,1076.0,2770000.0
20161013.0,Arkadvägen 1,23.0,1.0,HusmanHagberg Enskede,1626.0,2400000.0
20161013.0,Vesslevägen 40,25.0,1.0,HusmanHagberg Bromma,1559.0,2575000.0
20161012.0,Rindögatan 5,25.0,1.0,Notar,1562.0,2480000.0
20161012.0,Tegeluddsvägen 30,24.0,1.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,1222.0,2400000.0
20161011.0,Kungsklippan 11,24.0,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1723.0,2700000.0
20161011.0,Pontonjärgatan 33,23.0,1.0,Erik Olsson Fastighetsförmedling,1167.0,2900000.0
20161011.0,Närkesgatan 2,25.0,1.0,Notar,1233.0,2775000.0
20161011.0,Södermannagatan 41C 1 tr över gård,24.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1145.0,2940000.0
20161010.0,Ljusstöparbacken 5,22.0,1.0,Notar,1122.0,2240000.0
2016107.0,Jämtlandsgatan 72,23.0,1.0,HusmanHagberg Vällingby/Hässelby/Spånga,1261.0,1700000.0
2016106.0,Långholmsgatan 13,25.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1363.0,2710000.0
2016106.0,Artemisgatan 13,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1429.0,2500000.0
2016106.0,Bygärdesvägen 4a,22.0,1.0,Notar,1369.0,1400000.0
2016106.0,Alströmergatan 49,20.0,1.0,SkandiaMäklarna Stockholm Kungsholmen,1500.0,2510000.0
2016106.0,Skönviksvägen 323,20.0,1.0,Notar,1261.0,2000000.0
2016105.0,Bokbindarvägen 78,24.0,1.0,Fastighetsbyrån Hägersten/Älvsjö,2388.0,2310000.0
2016105.0,Tavastgatan 16,24.0,1.0,Södermäklarna,1453.0,3095000.0
2016105.0,Sankt Göransgatan 153 ,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2535000.0
20160929.0,Baltzar von Platens gata 7C,21.0,1.0,Svenskt Mäklarcentrum AB,599.0,2630000.0
20160929.0,Rindögatan 13,22.0,1.0,Notar,1512.0,2400000.0
20160929.0,Hantverkargatan 30A,25.0,1.0,Notar,878.0,3320000.0
20160929.0,Värtavägen 59,24.0,1.0,SkandiaMäklarna Stockholm Östermalm,1206.0,2560000.0
20160927.0,Arkadvägen 1,23.0,1.0,HusmanHagberg Enskede,1626.0,2500000.0
20160927.0,Robert Almströmsgatan 4,22.0,1.0,HusmanHagberg Vasastan,1118.0,2500000.0
20160927.0,Pontonjärgatan 33,23.0,1.0,Karlsson & Uddare AB,1118.0,2550000.0
20160926.0,Kungsholms Hamnplan 5,23.0,1.0,ERA Bostad Sthlm,1063.0,2700000.0
20160924.0,Dalagatan 38 A,21.0,1.0,Erik Olsson Fastighetsförmedling,1072.0,2825000.0
20160924.0,Birger Jarlsgatan 104L,24.5,1.0,Innerstadsspecialisten Stockholm AB,1888.0,3050000.0
20160923.0,Ymsenvägen 1 5 ½ tr,21.5,1.0,Notar,1373.0,2300000.0
20160923.0,Borensvägen 42,25.0,1.0,SkandiaMäklarna Årsta,2141.0,1975000.0
20160922.0,Ringvägen 127,22.0,1.0,Notar,814.0,2800000.0
20160922.0,Jämtlandsgatan 94,24.0,1.0,Mäklarhuset Spånga,1315.0,1500000.0
20160921.0,Pelargatan 11,25.0,1.0,Fastighetsbyrån Enskede,894.0,2650000.0
20160921.0,Vanadisplan 8,24.0,1.0,Notar,1019.0,2910000.0
20160921.0,Stagneliusvägen 23,22.0,1.0,Mäklarhuset Stockholm Innerstan,1607.0,2375000.0
20160920.0,Tulegatan 22,22.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1207.0,2540000.0
20160920.0,Gyllenborgsgatan 22,21.5,1.0,Bjurfors Kungsholmen Vasastan,1528.0,2500000.0
20160920.0,Åsögatan 198,25.0,1.0,SkandiaMäklarna Stockholm Södermalm,1259.0,2925000.0
20160916.0,Skönviksvägen 270,25.0,1.0,Fastighetsbyrån Enskede,1553.0,2220000.0
20160916.0,Arvodesvägen 20,20.0,1.0,Svenska Mäklarhuset Hägersten/Liljeholmen,1450.0,2170000.0
20160916.0,Gyllenborgsgatan 22,21.5,1.0,Fabergé Fastighetsmäkleri AB,1528.0,2320000.0
20160915.0,Södermalmstorg 8,23.0,1.0,Hemverket AB,1314.0,2550000.0
20160915.0,Götgatan 96,24.0,1.0,Notar,764.0,2700000.0
20160915.0,Skeppargatan 75,24.0,1.0,Notar,1398.0,3000000.0
20160914.0,Högbergsgatan 22,24.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1982.0,2800000.0
20160914.0,Gjörwellsgatan 48,25.0,1.0,Bjurfors Vasastan Kungsholmen,1057.0,2550000.0
20160913.0,Bergsundsgatan 13,23.2,1.0,Erik Olsson Fastighetsförmedling,1397.0,2880000.0
20160913.0,Bastugatan 27,24.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1356.0,2800000.0
20160913.0,Heleneborgsgatan 24,22.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1126.0,3050000.0
20160912.0,Skeppstavägen 33,25.0,1.0,Mäklarringen Farsta/Bandhagen,1483.0,2100000.0
20160912.0,Grev Turegatan 44,23.0,1.0,Svenskt Mäklarcentrum AB,691.0,3200000.0
2016099.0,Robert Almströmsgatan 6,20.0,1.0,Wallin & Co AB,1418.0,2700000.0
2016098.0,Tyska bottens väg 33,25.0,1.0,Notar,1218.0,1850000.0
2016098.0,Birger Jarlsgatan 104 F,24.0,1.0,Notar,1978.0,2830000.0
2016098.0,Arvodesvägen 18,20.0,1.0,Erik Olsson Fastighetsförmedling,1315.0,2160000.0
2016097.0,Gotlandsgatan 67,23.0,1.0,Erik Olsson Fastighetsförmedling,1398.0,2750000.0
2016096.0,Sankt Eriksgatan 110,24.0,1.0,ERA Bostad Sthlm,1179.0,2900000.0
2016096.0,Brännkyrkagatan 119,21.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1575.0,2520000.0
2016092.0,Birger Jarlsgatan 104 F,22.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1922.0,3000000.0
2016091.0,Rålambsvägen 50,24.5,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1424.0,2710000.0
2016091.0,Brännkyrkagatan 92,20.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1586.0,2400000.0
2016091.0,Ernst Ahlgrens Väg 5,22.5,1.0,Bjurfors Kungsholmen Vasastan,1335.0,2400000.0
2016091.0,Essingetorget 37,23.0,1.0,Strindberg mäkleri AB,1672.0,2320000.0
2016091.0,Rålambsvägen 52,23.5,1.0,SkandiaMäklarna Stockholm Kungsholmen,1398.0,2675000.0
2016091.0,Torsgatan 33,24.0,1.0,Innerstadsspecialisten Stockholm AB,1488.0,2750000.0
20160831.0,Völundsgatan 11,24.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1356.0,2920000.0
20160831.0,Essinge Brogata 5,24.0,1.0,Hemverket AB,1556.0,2500000.0
20160831.0,Värtavägen 59,24.0,1.0,Notar,1206.0,2620000.0
20160831.0,Eriksbergsgatan 9,23.0,1.0,Oscars Fastighetsmäkleri KB,985.0,3000000.0
20160831.0,Åsögatan 176,21.0,1.0,FANTASTIC FRANK,1253.0,2610000.0
20160826.0,Sandfjärdsgatan 9,24.5,1.0,Fastighetsbyrån Årsta,1814.0,2250000.0
20160826.0,Tegnérgatan 57,25.0,1.0,Erik Olsson Fastighetsförmedling,1584.0,2850000.0
20160826.0,Doktor Widerströms gata 66,25.0,1.0,BOSTHLM Fastighetsmäklare AB,1672.0,2220000.0
20160825.0,Nybrogatan 50,25.0,1.0,Alexander White,561.0,3010000.0
20160823.0,Ibsengatan 86,23.0,1.0,Bjurfors Vasastan Kungsholmen,1164.0,1750000.0
20160823.0,Alströmergatan 51,24.0,1.0,HusmanHagberg Kungsholmen,1242.0,2770000.0
20160823.0,Industrigatan 9,23.0,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1208.0,2650000.0
20160819.0,Rålambsvägen 52,23.5,1.0,Erik Olsson Fastighetsförmedling,1380.0,2640000.0
20160819.0,Rindögatan 5,23.0,1.0,HusmanHagberg Östermalm,1562.0,2025000.0
20160819.0,Nynäsvägen 318,24.0,1.0,HusmanHagberg Enskede,1484.0,2160000.0
20160818.0,Torsgatan 71,22.0,1.0,Innerstadsspecialisten Stockholm AB,1021.0,2575000.0
20160818.0,Sankt Göransgatan 153,24.5,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1536.0,2700000.0
20160817.0,Edsbergsgränd 8,25.0,1.0,Estrad,1298.0,1920000.0
20160817.0,Furusundsgatan 13,25.0,1.0,HusmanHagberg Östermalm,1041.0,2900000.0
20160817.0,Sankt Göransgatan 153,24.5,1.0,Karlsson & Uddare AB,1536.0,2560000.0
20160817.0,Hornsgatan 151,25.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1745.0,2930000.0
20160816.0,Blåsutvägen 5,25.0,1.0,Fastighetsbyrån Enskede,1845.0,2400000.0
20160816.0,Garvargatan 22,20.0,1.0,Bostadsrättsspecialisten,1188.0,2500000.0
20160816.0,Tegnérgatan 19,21.0,1.0,Innerstadsspecialisten S AB,977.0,2950000.0
20160813.0,Sankt Göransgatan 153,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2700000.0
20160813.0,Lina Sandells plan 2,25.0,1.0,Mäklarhuset Älvsjö,1716.0,2110000.0
20160812.0,Fyrskeppsvägen 33,25.0,1.0,Fastighetsbyrån Enskede,1526.0,2370000.0
20160812.0,Lundagatan 52,25.0,1.0,Historiska Hem,1560.0,3100000.0
20160812.0,Alströmergatan 49,24.0,1.0,SkandiaMäklarna Stockholm Kungsholmen,1672.0,2700000.0
20160811.0,Svärdlångsvägen 49,24.0,1.0,Svenska Mäklarhuset Årsta/Enskede,2319.0,2060000.0
20160811.0,Grev Turegatan 44,23.0,1.0,Svenskt Mäklarcentrum AB,691.0,3125000.0
20160811.0,Sågverksgatan 96,20.0,1.0,HusmanHagberg Enskede,1467.0,1900000.0
20160810.0,Vindragarvägen 8,22.0,1.0,ERA Storstad,1361.0,2500000.0
20160810.0,Sankt Göransgatan 153,22.5,1.0,SkandiaMäklarna Stockholm Kungsholmen,1427.0,2410000.0
20160810.0,Klubbacken 32,24.0,1.0,BOSTHLM Fastighetsmäklare AB,1406.0,2250000.0
2016089.0,Karlbergsvägen 57,20.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1227.0,2750000.0
2016089.0,Sankt Göransgatan 72,23.5,1.0,SkandiaMäklarna Stockholm Kungsholmen,540.0,3010000.0
2016088.0,Elias Lönnrots väg 5C,21.3,1.0,Fastighetsbyrån Bromma,1090.0,1950000.0
2016085.0,Arvodesvägen 6,25.0,1.0,Svenska Mäklarhuset Hägersten/Liljeholmen,2590.0,1950000.0
2016084.0,Kungsklippan 11,24.0,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1739.0,2610000.0
2016084.0,Sysslomansgatan 24,24.0,1.0,Notar,1230.0,2875000.0
2016084.0,Jämtlandsgatan 76,24.0,1.0,Mäklarhuset Vällingby-Hässelby,1315.0,1750000.0
2016083.0,Kungsklippan 11,23.0,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1654.0,2610000.0
2016083.0,Bjurholmsplan 23,23.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1685.0,2710000.0
2016083.0,Gotlandsgatan 64,24.0,1.0,Erik Olsson Fastighetsförmedling,1290.0,2750000.0
2016083.0,Brännkyrkagatan 119,21.0,1.0,Mäklarhuset Stockholm Innerstan,1574.0,2500000.0
20160729.0,Forsskålsgatan 16,20.0,1.0,Notar,1623.0,2020000.0
20160728.0,Arvodesvägen 20,20.0,1.0,Erik Olsson Fastighetsförmedling,1315.0,2100000.0
20160728.0,Tavastgatan 31,22.0,1.0,Fastighetsbyrån Stockholm - Södermalm,647.0,2800000.0
20160728.0,Rindögatan 4,23.0,1.0,Erik Olsson Fastighetsförmedling,1529.0,2700000.0
20160728.0,Ringvägen 139,21.0,1.0,Bostadsrättsspecialisten,1343.0,2620000.0
20160727.0,Gröndalsvägen 37,25.0,1.0,SkandiaMäklarna Liljeholmen,1599.0,2405000.0
20160727.0,Sankt Göransgatan 153,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2600000.0
20160726.0,Banérgatan 44,25.0,1.0,Fastighetsbyrån Stockholm – Östermalm,955.0,3000000.0
20160726.0,Tavastgatan 14,21.0,1.0,Södermäklarna,1453.0,3000000.0
20160726.0,Knektvägen 17,25.0,1.0,Notar,1566.0,2100000.0
20160720.0,Sankt Göransgatan 153,22.5,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1427.0,2700000.0
20160719.0,Renstiernas gata 27,25.0,1.0,SkandiaMäklarna Stockholm Södermalm,595.0,3050000.0
20160718.0,Sankt Göransgatan 153,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2660000.0
20160717.0,Frejgatan 57,25.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1803.0,2750000.0
20160715.0,Sankt Göransgatan 153,22.5,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1427.0,2400000.0
20160714.0,Pontonjärgatan 20,23.0,1.0,HusmanHagberg Kungsholmen,1559.0,2650000.0
20160714.0,Sågargatan 17,22.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,1783.0,2500000.0
20160713.0,Rindögatan 27,23.4,1.0,Notar,1530.0,2600000.0
20160711.0,Doktor Widerströms gata 6,25.0,1.0,Notar,1908.0,2100000.0
2016076.0,Ringvägen 162,25.0,1.0,Notar,1304.0,3160000.0
2016074.0,Roslagsgatan 54,23.0,1.0,Fastighetsmäklarna,1551.0,2650000.0
20160628.0,Grevgatan 23,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1513.0,3115000.0
20160628.0,Furusundsgatan 2,20.0,1.0,Notar,1361.0,2350000.0
20160627.0,Folkskolegatan 12,22.0,1.0,Södermäklarna,1891.0,2750000.0
20160623.0,Svandammsplan 8,24.0,1.0,Svensk Fastighetsförmedling Hägersten-Liljeholmen,1614.0,2510000.0
20160622.0,Kocksgatan 36,23.0,1.0,Notar,1763.0,2550000.0
20160621.0,Vanadisvägen 31B,24.0,1.0,Fastighetsbyrån Stockholm - Vasastan,1326.0,2770000.0
20160621.0,Ibsengatan 86,24.0,1.0,Bjurfors Bromma,1180.0,1800000.0
20160621.0,Ekhagsvägen 8,24.0,1.0,HusmanHagberg Östermalm,1464.0,2450000.0
20160617.0,Brantingsgatan 41,24.0,1.0,Svensk Fastighetsförmedling Sthlm Östermalm/Gärdet,1825.0,2660000.0
20160616.0,Värtavägen 59,20.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1207.0,2325000.0
20160616.0,Forsskålsgatan 16,20.0,1.0,Mäklarhuset Hammarbyhöjden,1743.0,2140000.0
20160616.0,Sankt Göransgatan 153,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2375000.0
20160615.0,Furusundsgatan 15,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1358.0,2560000.0
20160615.0,Malmövägen 10,25.0,1.0,Svenska Mäklarhuset Johanneshov,1247.0,2345000.0
20160614.0,Sankt Göransgatan 153,22.5,1.0,Hemverket AB,1427.0,2350000.0
20160614.0,Karlsviksgatan 8,25.0,1.0,SkandiaMäklarna Stockholm Kungsholmen,1198.0,2450000.0
20160610.0,Ringvägen 128,21.5,1.0,HusmanHagberg Södermalm/Gamla Stan,1271.0,2300000.0
2016069.0,Pelargatan 11,25.0,1.0,Notar,894.0,2470000.0
2016068.0,Linnégatan 90,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1175.0,2600000.0
2016068.0,Ekensbergsvägen 118,25.0,1.0,Svenska Mäklarhuset Hägersten/Liljeholmen,1394.0,2200000.0
2016067.0,Värtavägen 59,24.0,1.0,Länsförsäkringar Fastighetsförmedling Stockholm - Östermalm,1331.0,2300000.0
2016065.0,Birger Jarlsgatan 104 N,20.5,1.0,BOSTHLM Fastighetsmäklare AB,1546.0,2600000.0
2016065.0,Artillerigatan 29,23.0,1.0,Erik Olsson Fastighetsförmedling,1376.0,3060000.0
2016063.0,Kocksgatan 52,25.0,1.0,Fastighetsbyrån Stockholm - Södermalm,852.0,2650000.0
2016062.0,Klubbacken 39,25.0,1.0,BOSTHLM Fastighetsmäklare AB,1460.0,2280000.0
2016061.0,Alströmergatan 32U,25.0,1.0,Fastighetsbyrån Stockholm - Kungsholmen,1111.0,2550000.0
2016061.0,Roslagsgatan 54,23.0,1.0,Fastighetsmäklarna,1491.0,2400000.0
2016061.0,Lundagatan 36 B,25.0,1.0,Innerstadsspecialisten S AB,1374.0,2610000.0
20160528.0,Storgatan 32,24.0,1.0,Notar,1585.0,2980000.0
20160527.0,Kvarngatan 5C,25.0,1.0,Historiska Hem,1894.0,3050000.0
20160527.0,Ringvägen 127A,22.0,1.0,Bjurfors Södermalm,869.0,2350000.0
20160527.0,Hästholmsvägen 10,23.0,1.0,Södermäklarna,1096.0,2425000.0
20160527.0,Samaritgränd 1,25.0,1.0,Svensk Fastighetsförmedling Sthlm Södermalm,922.0,2590000.0
20160527.0,Sankt Göransgatan 153,22.5,1.0,BOSTHLM Fastighetsmäklare AB,1427.0,2575000.0
20160527.0,Rindögatan 4,23.0,1.0,Svensk Fastighetsförmedling Sthlm Östermalm/Gärdet,1463.0,2550000.0
20160526.0,Alströmergatan 49,25.0,1.0,Hemverket AB,1886.0,2310000.0
20160526.0,Gullmarsvägen 8,24.0,1.0,HusmanHagberg Enskede,1527.0,2350000.0
20160526.0,Banérgatan 39,22.0,1.0,Bjurfors Östermalm/Lidingö,942.0,2775000.0
20160525.0,Kommendörsgatan 26,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1011.0,2700000.0
20160525.0,Doktor widerströms gata 52,25.0,1.0,Fastighetsbyrån Hägersten/Älvsjö,1672.0,2060000.0
20160525.0,Bjurholmsplan 23,24.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1515.0,3050000.0
20160525.0,Artemisgatan 13,24.0,1.0,Notar,1429.0,2450000.0
20160525.0,Eriksdalsgatan 17,25.0,1.0,Södermäklarna,1535.0,2500000.0
20160524.0,Isjaktsgränd 37,22.0,1.0,Svenska Mäklarhuset Hägersten/Liljeholmen,1041.0,2100000.0
20160524.0,Spindelvägen 3,22.0,2.0,HusmanHagberg Enskede,1100.0,1875000.0
20160524.0,Bjurholmsplan 23,23.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1685.0,2480000.0
20160524.0,Sven rinmans gata 4/ Norr Mälarstrand 76,24.0,1.0,Alexander White,1770.0,3000000.0
20160524.0,Lagerlöfsgatan 8,20.0,1.0,SkandiaMäklarna Stockholm Kungsholmen,736.0,2435000.0
20160523.0,Blåsutvägen 7,25.0,1.0,HusmanHagberg Enskede,1266.0,2300000.0
20160520.0,Etsarvägen 2,20.0,1.0,Fastighetsbyrån Enskede,1104.0,2020000.0
20160520.0,Sågargatan 17,23.0,1.0,Mäklarringen Stockholms Innerstad,1673.0,2150000.0
20160520.0,Vittangigatan 1,23.0,1.0,HusmanHagberg Vällingby/Hässelby/Spånga,1526.0,1660000.0
20160520.0,Skillinggränd 9,20.0,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,908.0,2450000.0
20160519.0,Östgötagatan 32,24.0,1.0,Fastighetsbyrån Stockholm - Södermalm,850.0,2560000.0
20160519.0,Bergsunds Strand 3,21.0,1.0,Oscars Fastighetsmäkleri KB,642.0,2650000.0
20160519.0,Skebokvarnsvägen 87,25.0,1.0,Svensk Fastighetsförmedling Älvsjö,1856.0,1850000.0
20160518.0,Strålgatan 21,24.0,1.0,Fastighetsbyrån Bromma,1803.0,2250000.0
20160518.0,Gumshornsgatan 5,22.0,1.0,Oscars Fastighetsmäkleri KB,1279.0,2950000.0
20160518.0,Stagneliusvägen 23,22.0,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1620.0,2320000.0
20160517.0,Torsgatan 77,24.5,1.0,Fastighetsbyrån Stockholm - Vasastan,1623.0,2300000.0
20160517.0,Grevgatan 20,24.0,1.0,Skeppsholmen Sotheby's International Realty,1150.0,3250000.0
20160517.0,Grevgatan 20,24.0,1.0,Notar,1074.0,2550000.0
20160516.0,Kungsbro Strand 19,20.5,1.0,Erik Olsson Fastighetsförmedling,1531.0,2270000.0
20160516.0,Alströmergatan 51,24.0,1.0,Erik Olsson Fastighetsförmedling,1242.0,2700000.0
20160515.0,Lundagatan 36B,25.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1391.0,2750000.0
20160514.0,Creutzgatan 2,22.5,1.0,Mäklarhuset Essingen & Fredhäll,1214.0,2250000.0
20160513.0,Strålgatan 35,25.0,1.0,Fastighetsbyrån Bromma,1421.0,2310000.0
20160513.0,Vänskapsvägen 45,22.0,1.0,Fastighetsbyrån Bromma,1370.0,2100000.0
20160513.0,Lilla Nygatan 11,24.0,1.0,HusmanHagberg Södermalm/Gamla Stan,1649.0,3000000.0
20160513.0,Åsögatan 174,24.0,1.0,SkandiaMäklarna Stockholm Södermalm,1350.0,2500000.0
20160512.0,Kungsklippan 11,24.0,1.0,Svensk Fastighetsförmedling Sthlm Kungsholmen,1731.0,2650000.0
20160512.0,Högalidsgatan 38C,20.0,1.0,Södermäklarna,1340.0,1995000.0
20160511.0,Arkadvägen 1,23.0,1.0,Fastighetsbyrån Enskede,1850.0,2250000.0
20160511.0,Brantingsgatan 25,24.0,1.0,Fastighetsbyrån Stockholm – Östermalm,1513.0,2300000.0
20160511.0,Doktor Widerströms gata 42,25.0,1.0,Notar,1870.0,2060000.0
20160511.0,Nytorgsgatan 33,24.0,1.0,HusmanHagberg Södermalm/Gamla Stan,831.0,2580000.0
2016059.0,Rindögatan 25,22.7,1.0,Notar,994.0,2750000.0
2016056.0,Essinge brogata 22,24.0,1.0,Erik Olsson Fastighetsförmedling,1693.0,2400000.0
2016055.0,Torsgatan 33,24.0,1.0,Erik Olsson Fastighetsförmedling,1488.0,2660000.0
2016054.0,Kristinehovsgatan 5 A,25.0,1.0,Fastighetsbyrån Stockholm - Södermalm,1578.0,2475000.0
2016054.0,Tobaksspinnargatan 6,24.0,1.0,Svenskt Mäklarcentrum AB,1483.0,2515000.0
2016054.0,Pontonjärgatan 33,23.0,1.0,Mäklarhuset Stockholm Innerstan,1094.0,2700000.0
